Date,port_val
2015-10-30 00:00:00,
2015-11-30 00:00:00,0.000416
2015-12-30 00:00:00,-0.003239352
2016-01-29 00:00:00,-0.035042134
2016-02-29 00:00:00,0.013868119
2016-03-31 00:00:00,0.013694672
2016-04-29 00:00:00,-0.005921511
2016-05-31 00:00:00,0.016148064
2016-06-30 00:00:00,-0.011190238
2016-07-29 00:00:00,0.015422357
2016-08-31 00:00:00,0.002888403
2016-09-30 00:00:00,-0.002955887
2016-10-31 00:00:00,0.005245955
2016-11-30 00:00:00,0.000271029
2016-12-29 00:00:00,0.024863129
2017-01-31 00:00:00,0.000974319
2017-02-28 00:00:00,0.013191582
2017-03-31 00:00:00,0.007744153
2017-04-28 00:00:00,0.015120116
2017-05-31 00:00:00,0.016630214
2017-06-30 00:00:00,0.002893126
2017-07-31 00:00:00,0.00861423
2017-08-31 00:00:00,-0.000161786
2017-09-29 00:00:00,0.00976171
2017-10-31 00:00:00,0.015610845
2017-11-30 00:00:00,-0.001263517
2017-12-28 00:00:00,0.003340301
2018-01-31 00:00:00,0.027614292
2018-02-28 00:00:00,-0.009188269
2018-03-30 00:00:00,-0.019222931
2018-04-30 00:00:00,0.008818417
2018-05-31 00:00:00,0.011446154
2018-06-29 00:00:00,0.007420359
2018-07-31 00:00:00,0.008768131
2018-08-31 00:00:00,0.01631383
2018-09-28 00:00:00,-0.000568664
2018-10-31 00:00:00,-0.021836859
2018-11-30 00:00:00,0.016132128
2018-12-28 00:00:00,-0.042744507
2019-01-31 00:00:00,0.046776518
2019-02-28 00:00:00,0.023096601
2019-03-29 00:00:00,0.004046061
2019-04-30 00:00:00,0.02441041
2019-05-31 00:00:00,-0.030366652
2019-06-28 00:00:00,0.023830633
2019-07-31 00:00:00,0.012684302
2019-08-30 00:00:00,-0.010875316
2019-09-30 00:00:00,0.009186295
2019-10-31 00:00:00,0.008816286
2019-11-29 00:00:00,0.01854462
2019-12-30 00:00:00,0.016047865
2020-01-31 00:00:00,0.014550601
2020-02-28 00:00:00,-0.043395978
2020-03-31 00:00:00,-0.040880549
2020-04-29 00:00:00,0.052913052
2020-05-29 00:00:00,0.021613363
2020-06-30 00:00:00,0.005626787
2020-07-31 00:00:00,0.023262141
2020-08-31 00:00:00,0.026845426
2020-09-29 00:00:00,-0.015711399
2020-10-30 00:00:00,-0.014636674
2020-11-30 00:00:00,0.078617504
2020-12-30 00:00:00,0.060912086
2021-01-29 00:00:00,-0.000269441
2021-02-26 00:00:00,-0.008573324
2021-03-31 00:00:00,0.020021374
2021-04-30 00:00:00,0.017384086
2021-05-31 00:00:00,-0.001551257
2021-06-30 00:00:00,0.022751126
2021-07-30 00:00:00,0.007439164
2021-08-31 00:00:00,0.017327072
2021-09-30 00:00:00,-0.017607815
2021-10-29 00:00:00,0.007712266
2021-11-30 00:00:00,0.012569231
2021-12-30 00:00:00,0.017111693
2022-01-28 00:00:00,-0.054361037
2022-02-28 00:00:00,-0.00599439
2022-03-31 00:00:00,0.035139537
2022-04-29 00:00:00,-0.036654384
2022-05-31 00:00:00,-0.012840485
2022-06-30 00:00:00,-0.023919582
2022-07-29 00:00:00,0.035389752
2022-08-31 00:00:00,-0.007736433
2022-09-30 00:00:00,-0.020682306
2022-10-31 00:00:00,0.014057941
2022-11-30 00:00:00,0.005079513
